customer_id,gender,age,car_model_year,annual_premium,total_loss,loss_ratio
8039,Male,31,2009,1443.57,0.0,0.0
8040,Female,25,2020,1449.09,0.0,0.0
8041,Female,34,2008,1436.07,0.0,0.0
8042,Male,52,2020,1426.47,0.0,0.0
8043,Male,35,2016,1368.6,0.0,0.0
8044,Female,58,2014,1418.9,4798.58,3.3819
8045,Male,46,2012,1669.33,0.0,0.0
8046,Male,35,2025,1460.16,0.0,0.0
8047,Female,53,2017,1280.02,0.0,0.0
8048,Male,45,2018,1490.75,0.0,0.0
8049,Female,28,2025,1221.83,0.0,0.0
8050,Male,62,2020,1402.07,0.0,0.0
8051,Male,43,2025,1143.88,0.0,0.0
8052,Male,40,2005,1599.69,9192.89,5.7467
8053,Female,29,2023,1291.7,0.0,0.0
8054,Female,54,2013,1164.04,1426.8,1.2257
8055,Female,46,2022,1195.21,982.19,0.8218
8056,Male,47,2023,1097.7,0.0,0.0
8057,Male,33,2011,1714.63,0.0,0.0
8058,Male,50,2015,1370.59,0.0,0.0
8059,Male,50,2021,1492.03,0.0,0.0
8060,Female,31,2005,1414.78,2112.95,1.4935
8061,Female,22,2021,1605.62,874.29,0.5445
8062,Male,46,2006,1778.57,0.0,0.0
8063,Female,21,2024,1776.5,1817.59,1.0231
8064,Male,41,2011,1799.35,0.0,0.0
8065,Female,34,2018,1240.11,0.0,0.0
8066,Male,54,2006,1520.68,0.0,0.0
8067,Male,35,2011,1665.83,0.0,0.0
8068,Male,53,2014,1615.5,0.0,0.0
8069,Male,33,2016,1458.0,0.0,0.0
8070,Female,51,2000,2080.3,0.0,0.0
8071,Male,64,2024,1402.23,0.0,0.0
8072,Male,27,2000,1691.56,5470.32,3.2339
8073,Female,43,2022,1118.56,0.0,0.0
8074,Female,72,2016,1616.34,0.0,0.0
8075,Female,40,2017,1514.95,0.0,0.0
8076,Male,40,2009,1516.05,0.0,0.0
8077,Female,49,2019,1487.86,2467.17,1.6582
8078,Female,40,2017,1372.34,1387.97,1.0114
8079,Male,19,2008,2507.68,2465.87,0.9833
8080,Male,53,2010,1588.49,884.27,0.5567
8081,Male,18,2004,2441.99,0.0,0.0
8082,Male,34,2004,1744.73,0.0,0.0
8083,Male,54,2001,1574.65,1068.82,0.6788
8084,Male,35,2009,1458.98,0.0,0.0
8085,Female,31,2020,1316.46,1193.7,0.9067
8086,Female,50,2012,1656.47,14508.93,8.7589
8087,Female,29,2013,1335.48,0.0,0.0
8088,Female,25,2006,1350.77,0.0,0.0
8089,Male,43,2018,1367.81,0.0,0.0
8090,Female,37,2013,1514.31,2758.41,1.8216
8091,Female,25,2020,1470.32,4421.32,3.007
8092,Male,47,2021,1199.39,142.89,0.1191
8093,Female,45,2018,1311.09,0.0,0.0
8094,Female,35,2011,1158.71,247.62,0.2137
8095,Female,36,2017,1397.92,4826.25,3.4525
8096,Female,45,2010,1372.23,0.0,0.0
8097,Male,54,2024,1300.79,0.0,0.0
8098,Male,36,2022,1400.01,0.0,0.0
8099,Male,47,2016,1465.5,432.78,0.2953
8100,Female,46,2025,1135.05,0.0,0.0
8101,Female,50,2018,1435.25,0.0,0.0
8102,Female,40,2013,1482.2,0.0,0.0
8103,Male,29,2005,1520.19,4325.03,2.8451
8104,Male,34,2017,1387.71,6513.97,4.694
8105,Female,44,2023,1096.05,3329.49,3.0377
8106,Female,61,2023,1180.28,0.0,0.0
8107,Male,34,2019,1463.66,857.34,0.5858
8108,Male,49,2014,1405.56,0.0,0.0
8109,Female,36,2020,1253.84,2432.13,1.9397
8110,Female,41,2022,1159.94,0.0,0.0
8111,Male,58,2015,1505.25,935.36,0.6214
8112,Male,49,2016,1533.38,0.0,0.0
8113,Female,25,2020,1780.26,3690.53,2.073
8114,Female,33,2024,1192.42,0.0,0.0
8115,Male,55,2022,1148.18,0.0,0.0
8116,Male,41,2001,1585.14,0.0,0.0
8117,Female,26,2006,1838.19,0.0,0.0
8118,Male,30,2023,1224.57,0.0,0.0
8119,Male,48,2023,1130.41,0.0,0.0
8120,Female,51,2014,1256.27,0.0,0.0
8121,Male,40,2018,1329.93,4695.26,3.5305
8122,Female,69,2024,1191.21,596.33,0.5006
8123,Male,49,2024,1340.08,0.0,0.0
8124,Female,37,2022,1233.38,0.0,0.0
8125,Male,30,2009,1666.83,0.0,0.0
8126,Male,28,2021,1492.3,0.0,0.0
8127,Male,44,2005,1696.72,2720.28,1.6033
8128,Female,34,2024,1154.62,0.0,0.0
8129,Female,60,2007,1423.8,3836.92,2.6948
8130,Male,57,2020,1299.16,0.0,0.0
8131,Female,47,2019,1078.23,2297.7,2.131
8132,Female,25,2022,1685.34,12847.9,7.6233
8133,Female,31,2018,1319.34,0.0,0.0
8134,Male,55,2003,1507.84,4564.53,3.0272
8135,Female,33,2021,1210.11,0.0,0.0
8136,Male,53,2014,1107.57,0.0,0.0
8137,Male,45,2012,1713.07,918.42,0.5361
8138,Female,40,2025,1360.39,0.0,0.0
8139,Female,31,2018,1314.79,0.0,0.0
8140,Male,38,2021,1401.6,0.0,0.0
8141,Male,42,2017,1240.35,0.0,0.0
8142,Female,52,2022,1094.64,0.0,0.0
8143,Female,29,2021,1200.77,7844.96,6.5333
8144,Male,36,2020,1351.63,0.0,0.0
8145,Female,40,2025,1327.32,0.0,0.0
8146,Male,47,2016,1380.94,0.0,0.0
8147,Male,29,2021,1616.25,0.0,0.0
8148,Female,24,2022,1979.09,0.0,0.0
8149,Male,48,2014,1228.8,0.0,0.0
8150,Male,21,2016,2466.43,0.0,0.0
8151,Female,55,2025,1338.88,0.0,0.0
8152,Female,38,2002,1609.89,0.0,0.0
8153,Male,21,2013,2348.47,0.0,0.0
8154,Female,34,2016,1458.71,0.0,0.0
8155,Female,44,2000,1605.65,0.0,0.0
8156,Male,33,2024,1498.88,0.0,0.0
8157,Female,40,2011,1338.16,0.0,0.0
8158,Male,48,2011,1583.63,0.0,0.0
8159,Male,37,2023,1502.5,4404.23,2.9313
8160,Female,28,2011,1178.06,0.0,0.0
8161,Female,36,2020,1327.71,0.0,0.0
8162,Male,56,2023,1423.27,0.0,0.0
8163,Male,60,2022,1224.6,0.0,0.0
8164,Male,18,2022,2001.72,1195.21,0.5971
8165,Male,53,2005,1479.49,0.0,0.0
8166,Male,43,2004,1686.98,0.0,0.0
8167,Male,51,2012,1483.94,1772.37,1.1944
8168,Female,33,2002,1386.3,0.0,0.0
8169,Male,18,2017,2288.15,0.0,0.0
8170,Male,47,2014,1405.69,0.0,0.0
8171,Female,28,2018,1536.3,0.0,0.0
8172,Female,23,2012,2275.75,0.0,0.0
8173,Male,24,2016,1891.28,0.0,0.0
8174,Male,47,2013,1483.82,0.0,0.0
8175,Female,41,2009,1359.55,3891.91,2.8626
8176,Male,49,2020,1336.37,0.0,0.0
8177,Male,48,2020,1669.95,0.0,0.0
8178,Female,34,2023,1284.93,141.67,0.1103
8179,Male,39,2024,1352.68,734.47,0.543
8180,Male,33,2021,1429.39,0.0,0.0
8181,Male,37,2020,1432.87,4735.5,3.3049
8182,Male,28,2003,1539.91,0.0,0.0
8183,Male,44,2006,1957.01,1428.07,0.7297
8184,Female,52,2022,1061.15,0.0,0.0
8185,Male,30,2010,1794.24,1574.27,0.8774
8186,Male,55,2013,1574.25,0.0,0.0
8187,Male,41,2007,1604.43,1640.53,1.0225
8188,Female,42,2009,1386.7,0.0,0.0
8189,Female,19,2022,2272.26,1309.27,0.5762
8190,Male,18,2011,2327.59,825.57,0.3547
8191,Female,41,2015,1346.38,0.0,0.0
8192,Male,49,2007,1491.58,0.0,0.0
8193,Male,31,2020,1283.76,0.0,0.0
8194,Male,60,2021,1501.59,0.0,0.0
8195,Male,48,2013,1344.65,4266.97,3.1733
8196,Male,29,2022,1649.0,0.0,0.0
8197,Female,40,2010,1324.58,0.0,0.0
8198,Male,69,2020,1663.0,451.91,0.2717
8199,Female,25,2021,1588.35,0.0,0.0
8200,Male,46,2025,1288.82,0.0,0.0
8201,Male,36,2010,1618.02,0.0,0.0
8202,Male,48,2005,1708.34,0.0,0.0
8203,Female,55,2011,1196.64,0.0,0.0
8204,Male,35,2006,1867.08,0.0,0.0
8205,Female,53,2008,1407.85,0.0,0.0
8206,Male,66,2013,1744.33,871.8,0.4998
8207,Male,40,2015,1556.56,0.0,0.0
8208,Male,49,2024,985.04,530.14,0.5382
8209,Male,32,2009,1443.35,0.0,0.0
8210,Male,40,2025,1404.91,0.0,0.0
8211,Male,37,2022,1351.01,0.0,0.0
8212,Female,49,2024,1298.07,0.0,0.0
8213,Male,54,2024,1323.67,806.32,0.6092
8214,Female,38,2021,1412.21,8062.4,5.7091
8215,Male,58,2022,1357.97,0.0,0.0
8216,Male,58,2015,1658.23,673.26,0.406
8217,Female,50,2017,1186.31,0.0,0.0
8218,Male,33,2024,1294.81,0.0,0.0
8219,Male,32,2014,1380.02,0.0,0.0
8220,Female,30,2002,1590.71,1866.17,1.1732
8221,Female,51,2022,1208.56,0.0,0.0
8222,Male,25,2018,1578.51,0.0,0.0
8223,Male,48,2023,1233.57,1650.06,1.3376
8224,Female,27,2004,1648.16,898.95,0.5454
8225,Male,49,2019,1387.88,573.63,0.4133
8226,Female,40,2010,1129.78,0.0,0.0
8227,Male,56,2024,1009.66,0.0,0.0
8228,Male,53,2006,1600.9,1859.51,1.1615
8229,Female,57,2023,888.52,0.0,0.0
8230,Female,57,2005,1459.26,1337.74,0.9167
8231,Male,41,2001,1606.29,0.0,0.0
8232,Male,26,2010,1854.0,5290.66,2.8536
8233,Female,27,2013,1472.63,3765.08,2.5567
8234,Female,18,2019,2158.04,4015.86,1.8609
8235,Male,26,2006,1985.44,0.0,0.0
8236,Female,40,2015,1140.75,1154.81,1.0123
8237,Female,33,2009,1389.73,0.0,0.0
8238,Female,37,2023,1416.46,0.0,0.0
8239,Female,45,2003,1410.98,0.0,0.0
8240,Male,36,2013,1474.78,0.0,0.0
8241,Female,26,2019,1687.08,0.0,0.0
8242,Female,39,2024,1148.75,2312.69,2.0132
8243,Male,29,2023,1697.56,0.0,0.0
8244,Male,36,2024,1192.2,0.0,0.0
8245,Male,56,2003,1165.11,5003.42,4.2944
8246,Female,36,2023,1379.76,0.0,0.0
8247,Male,61,2022,1541.72,0.0,0.0
8248,Female,57,2024,1275.67,0.0,0.0
8249,Female,33,2012,1235.58,0.0,0.0
8250,Female,26,2024,1255.04,0.0,0.0
8251,Female,39,2014,1514.68,0.0,0.0
8252,Female,53,2019,1317.69,0.0,0.0
8253,Male,34,2015,1434.47,345.29,0.2407
8254,Female,50,2015,1373.69,625.12,0.4551
8255,Male,54,2018,1616.79,0.0,0.0
8256,Female,30,2013,1472.15,0.0,0.0
8257,Male,31,2022,1278.93,0.0,0.0
8258,Female,48,2019,1105.86,0.0,0.0
8259,Female,41,2020,1346.8,4286.44,3.1827
8260,Female,31,2010,1285.17,0.0,0.0
8261,Male,35,2025,1142.76,2318.75,2.0291
8262,Male,39,2020,1554.51,0.0,0.0
8263,Female,21,2009,2255.02,2516.38,1.1159
8264,Male,49,2021,1410.59,0.0,0.0
8265,Female,34,2008,1265.88,0.0,0.0
8266,Male,18,2003,2800.31,0.0,0.0
8267,Female,39,2017,1450.52,3380.53,2.3306
8268,Male,31,2018,1362.19,0.0,0.0
8269,Female,60,2008,1507.39,0.0,0.0
8270,Female,32,2013,1383.58,0.0,0.0
8271,Male,26,2025,1419.1,0.0,0.0
8272,Male,46,2011,1848.54,0.0,0.0
8273,Male,32,2007,1515.18,1238.38,0.8173
8274,Female,30,2025,1071.85,2454.75,2.2902
8275,Female,46,2012,1607.55,0.0,0.0
8276,Female,27,2020,1379.56,0.0,0.0
8277,Male,22,2010,2391.84,0.0,0.0
8278,Male,60,2018,1649.72,0.0,0.0
8279,Male,46,2014,1458.48,0.0,0.0
8280,Male,36,2025,1169.9,0.0,0.0
8281,Male,39,2015,1444.53,0.0,0.0
8282,Female,46,2018,1148.62,0.0,0.0
8283,Female,51,2025,1197.15,0.0,0.0
8284,Male,30,2025,1396.15,0.0,0.0
8285,Female,44,2005,1743.61,6825.22,3.9144
8286,Female,33,2023,1095.13,0.0,0.0
8287,Male,37,2014,1430.33,0.0,0.0
8288,Male,41,2019,1316.4,2130.48,1.6184
8289,Male,39,2014,1507.23,3109.04,2.0628
8290,Male,48,2014,1243.81,0.0,0.0
8291,Female,45,2007,1323.69,404.64,0.3057
8292,Female,21,2018,1567.02,0.0,0.0
8293,Male,23,2018,1744.06,228.76,0.1312
8294,Male,35,2009,1442.81,4475.11,3.1017
8295,Female,61,2017,1688.45,5786.49,3.4271
8296,Female,29,2025,1427.97,0.0,0.0
8297,Female,37,2021,1265.77,3193.39,2.5229
8298,Female,33,2016,1508.68,0.0,0.0
8299,Male,33,2024,1361.86,0.0,0.0
8300,Female,42,2018,1362.92,0.0,0.0
8301,Female,56,2007,1390.18,707.19,0.5087
8302,Male,45,2018,1315.33,0.0,0.0
8303,Female,30,2008,1255.37,1253.69,0.9987
8304,Male,73,2022,1577.44,0.0,0.0
8305,Male,40,2025,1259.64,901.99,0.7161
8306,Male,33,2013,1533.73,2514.16,1.6392
8307,Male,56,2015,1446.18,0.0,0.0
8308,Male,34,2015,1398.53,1879.6,1.344
8309,Male,59,2011,1375.72,0.0,0.0
8310,Male,29,2022,1605.68,4983.21,3.1035
8311,Male,57,2019,1320.16,5510.84,4.1744
8312,Male,42,2004,1680.0,0.0,0.0
8313,Male,55,2023,1073.19,0.0,0.0
8314,Female,62,2008,1642.75,0.0,0.0
8315,Male,26,2025,1601.72,0.0,0.0
8316,Male,55,2014,1557.96,0.0,0.0
8317,Female,23,2019,1828.59,0.0,0.0
8318,Female,27,2004,1885.91,0.0,0.0
8319,Female,30,2013,1198.05,0.0,0.0
8320,Male,46,2022,1330.68,2056.07,1.5451
8321,Male,40,2016,1408.2,0.0,0.0
8322,Female,37,2024,1340.26,0.0,0.0
8323,Male,41,2018,1121.01,0.0,0.0
8324,Male,47,2024,1172.77,0.0,0.0
8325,Male,48,2025,1522.44,2887.89,1.8969
8326,Female,53,2016,1006.43,0.0,0.0
8327,Male,61,2018,1671.21,0.0,0.0
8328,Female,39,2023,1142.74,0.0,0.0
8329,Female,33,2010,1452.07,0.0,0.0
8330,Male,47,2023,1514.73,0.0,0.0
8331,Female,26,2018,1539.78,0.0,0.0
8332,Female,31,2021,1438.01,0.0,0.0
8333,Female,51,2004,1428.43,2157.83,1.5106
8334,Male,38,2022,1294.3,1641.49,1.2682
8335,Female,25,2012,1720.8,0.0,0.0
8336,Male,22,2022,1861.3,0.0,0.0
8337,Female,40,2017,1393.76,0.0,0.0
8338,Male,53,2011,1692.92,1975.9,1.1672
8339,Male,53,2025,1408.54,2857.81,2.0289
8340,Female,41,2022,1046.91,0.0,0.0
8341,Female,64,2025,1274.94,2818.8,2.2109
8342,Female,38,2013,1411.49,5239.02,3.7117
8343,Male,38,2020,1340.25,0.0,0.0
8344,Male,18,2019,2030.49,2369.89,1.1672
8345,Female,34,2020,1309.53,0.0,0.0
8346,Female,50,2002,1450.57,0.0,0.0
8347,Female,58,2012,1360.37,0.0,0.0
8348,Male,30,2024,1156.65,0.0,0.0
8349,Male,45,2015,1382.16,2983.55,2.1586
8350,Female,52,2025,1016.8,3035.7,2.9855
8351,Female,40,2009,1447.06,0.0,0.0
8352,Male,18,2025,1842.89,0.0,0.0
8353,Female,42,2020,1155.51,0.0,0.0
8354,Female,49,2022,1465.14,0.0,0.0
8355,Male,28,2014,1645.73,10615.21,6.4502
8356,Male,36,2024,1349.13,0.0,0.0
8357,Male,26,2018,1512.42,0.0,0.0
8358,Female,18,2020,1767.98,0.0,0.0
8359,Male,52,2005,1659.17,0.0,0.0
8360,Male,39,2019,1343.15,288.88,0.2151
8361,Female,59,2024,1214.8,0.0,0.0
8362,Male,50,2008,1686.28,0.0,0.0
8363,Male,35,2021,1287.85,1335.99,1.0374
8364,Male,39,2001,1446.88,0.0,0.0
8365,Male,46,2024,1111.37,930.15,0.8369
8366,Female,51,2025,1372.61,0.0,0.0
8367,Male,43,2013,1620.68,3749.14,2.3133
8368,Female,53,2005,1585.58,0.0,0.0
8369,Female,36,2020,1216.53,0.0,0.0
8370,Male,28,2002,1648.23,0.0,0.0
8371,Male,39,2016,1395.43,0.0,0.0
8372,Male,42,2011,1499.6,10343.76,6.8977
8373,Male,25,2016,1464.5,0.0,0.0
8374,Female,23,2001,1911.75,0.0,0.0
8375,Female,45,2003,1254.35,3066.98,2.4451
8376,Male,35,2001,1778.98,0.0,0.0
8377,Male,38,2019,1221.85,1905.53,1.5595
8378,Male,35,2018,1448.33,0.0,0.0
8379,Female,58,2010,1359.67,3799.97,2.7948
8380,Male,55,2020,1454.76,0.0,0.0
8381,Male,25,2024,1558.94,0.0,0.0
8382,Male,33,2011,1478.62,0.0,0.0
8383,Female,50,2023,1244.83,1445.95,1.1616
8384,Female,47,2020,1257.97,0.0,0.0
8385,Male,39,2002,1551.94,0.0,0.0
8386,Male,26,2014,1852.49,0.0,0.0
8387,Female,31,2017,1259.56,0.0,0.0
8388,Male,33,2021,1346.41,0.0,0.0
8389,Female,43,2011,1203.26,4867.15,4.045
8390,Male,60,2025,1464.67,0.0,0.0
8391,Female,31,2020,1194.33,0.0,0.0
8392,Male,27,2014,1606.68,1389.91,0.8651
8393,Female,38,2005,1363.07,3197.96,2.3461
8394,Female,52,2008,1426.88,0.0,0.0
8395,Female,22,2016,1541.09,2320.91,1.506
8396,Female,57,2016,1420.33,796.22,0.5606
8397,Female,37,2022,1238.39,0.0,0.0
8398,Male,31,2021,1294.74,0.0,0.0
8399,Female,20,2009,1752.96,0.0,0.0
8400,Female,48,2019,1342.11,0.0,0.0
8401,Male,37,2001,1563.36,399.91,0.2558
8402,Female,42,2014,1535.82,0.0,0.0
8403,Female,29,2022,1499.21,0.0,0.0
8404,Female,36,2014,1566.87,769.49,0.4911
8405,Male,34,2023,1345.28,1151.31,0.8558
8406,Male,38,2025,1435.69,0.0,0.0
8407,Male,31,2019,1453.61,0.0,0.0
8408,Male,21,2007,2182.05,0.0,0.0
8409,Male,72,2014,1868.17,0.0,0.0
8410,Male,23,2000,2239.22,1307.33,0.5838
8411,Male,42,2019,1676.73,0.0,0.0
8412,Female,18,2023,1763.79,3701.5,2.0986
8413,Male,18,2019,2019.78,2366.66,1.1717
8414,Male,41,2022,1395.02,0.0,0.0
8415,Male,42,2022,1196.72,2290.33,1.9138
8416,Male,55,2023,1502.46,2133.43,1.42
8417,Female,44,2011,1257.89,1405.67,1.1175
8418,Female,38,2023,1075.02,2030.96,1.8892
8419,Female,28,2020,1438.44,210.29,0.1462
8420,Male,57,2012,1306.51,0.0,0.0
8421,Female,51,2025,1387.43,0.0,0.0
8422,Male,25,2025,1456.02,8086.75,5.554
8423,Male,40,2018,952.33,803.56,0.8438
8424,Male,41,2023,1353.64,3201.9,2.3654
8425,Male,35,2011,1597.51,0.0,0.0
8426,Male,49,2015,1390.35,309.32,0.2225
8427,Male,49,2008,1348.81,1426.6,1.0577
8428,Female,37,2017,1301.61,1013.67,0.7788
8429,Male,36,2016,1366.8,0.0,0.0
8430,Male,57,2009,1394.12,5874.31,4.2136
8431,Male,51,2020,1227.62,0.0,0.0
8432,Female,40,2006,1496.62,3287.53,2.1966
8433,Male,20,2003,2589.8,0.0,0.0
8434,Female,44,2014,1421.1,0.0,0.0
8435,Female,48,2015,1111.76,7329.79,6.593
8436,Male,18,2012,2306.06,6322.64,2.7417
8437,Male,43,2011,1630.66,0.0,0.0
8438,Male,34,2013,1689.26,2887.21,1.7092
8439,Female,37,2008,1307.56,0.0,0.0
8440,Male,29,2014,1677.58,11494.4,6.8518
8441,Male,38,2024,1385.99,0.0,0.0
8442,Male,56,2010,1448.6,0.0,0.0
8443,Female,34,2020,1342.2,2177.58,1.6224
8444,Male,51,2007,1572.15,0.0,0.0
8445,Male,30,2013,1357.13,0.0,0.0
8446,Female,49,2012,1281.6,9808.98,7.6537
8447,Female,40,2025,1349.91,0.0,0.0
8448,Female,44,2015,1210.08,0.0,0.0
8449,Male,40,2020,1213.3,0.0,0.0
8450,Female,47,2019,1330.7,4164.25,3.1294
8451,Female,18,2007,2109.37,2237.01,1.0605
8452,Male,22,2025,1632.72,0.0,0.0
8453,Female,45,2013,1301.49,0.0,0.0
8454,Male,18,2003,2181.3,0.0,0.0
8455,Female,33,2012,1298.19,0.0,0.0
8456,Male,39,2013,1856.98,2194.94,1.182
8457,Female,30,2005,1442.98,0.0,0.0
8458,Male,31,2019,1266.88,9956.43,7.859
8459,Female,43,2013,1650.35,3087.92,1.8711
8460,Male,52,2019,1512.72,0.0,0.0
8461,Female,28,2000,1924.03,0.0,0.0
8462,Female,33,2025,1100.03,640.64,0.5824
8463,Male,31,2008,1746.3,4373.6,2.5045
8464,Female,18,2020,1994.95,669.5,0.3356
8465,Female,41,2021,1276.1,0.0,0.0
8466,Male,51,2008,1292.57,3183.14,2.4626
8467,Male,52,2006,1588.32,849.28,0.5347
8468,Female,29,2007,1968.38,0.0,0.0
8469,Male,24,2010,2266.32,3619.13,1.5969
8470,Male,40,2008,1501.64,713.1,0.4749
8471,Male,49,2020,1342.38,0.0,0.0
8472,Male,41,2015,1428.4,6120.65,4.285
8473,Male,43,2017,1306.84,1705.63,1.3052
8474,Male,53,2003,1631.39,0.0,0.0
8475,Female,31,2023,1406.08,3381.7,2.4051
8476,Female,37,2008,1636.88,0.0,0.0
8477,Male,59,2013,1370.78,0.0,0.0
8478,Female,37,2004,1694.09,2127.3,1.2557
8479,Female,24,2007,2276.89,0.0,0.0
8480,Female,31,2020,1352.56,0.0,0.0
8481,Male,28,2020,1648.06,0.0,0.0
8482,Male,44,2020,1245.95,0.0,0.0
8483,Female,29,2018,1435.25,0.0,0.0
8484,Female,43,2025,1299.95,0.0,0.0
8485,Female,31,2017,1156.47,0.0,0.0
8486,Female,18,2015,1745.97,958.68,0.5491
8487,Male,43,2010,1576.11,0.0,0.0
8488,Male,41,2005,1480.16,0.0,0.0
8489,Male,46,2018,1520.61,0.0,0.0
8490,Male,31,2012,1385.18,0.0,0.0
8491,Female,30,2017,1347.34,0.0,0.0
8492,Male,44,2009,1595.51,0.0,0.0
8493,Male,58,2023,1263.13,0.0,0.0
8494,Female,40,2025,1171.24,0.0,0.0
8495,Male,45,2012,1396.3,0.0,0.0
8496,Female,36,2023,1226.51,0.0,0.0
8497,Female,21,2023,1610.41,0.0,0.0
8498,Female,51,2025,1173.18,0.0,0.0
8499,Male,50,2013,1593.6,0.0,0.0
8500,Male,48,2022,1190.03,0.0,0.0
8501,Male,37,2010,1454.79,0.0,0.0
8502,Male,47,2019,1461.31,2525.42,1.7282
8503,Male,50,2021,1076.02,0.0,0.0
8504,Female,59,2021,1490.96,0.0,0.0
8505,Male,51,2009,1706.31,0.0,0.0
8506,Female,40,2023,1039.77,0.0,0.0
8507,Male,24,2015,1661.83,0.0,0.0
8508,Female,41,2009,1434.64,0.0,0.0
8509,Female,43,2017,1167.87,0.0,0.0
8510,Male,48,2023,1454.7,0.0,0.0
8511,Male,56,2025,1347.06,0.0,0.0
8512,Female,38,2021,1273.12,417.23,0.3277
8513,Female,65,2000,1618.14,0.0,0.0
8514,Female,18,2007,2454.38,2776.61,1.1313
8515,Male,45,2004,1744.85,733.65,0.4205
8516,Male,30,2005,1703.97,0.0,0.0
8517,Female,18,2014,2206.05,0.0,0.0
8518,Female,37,2013,1232.93,0.0,0.0
8519,Male,22,2006,2604.13,1063.58,0.4084
8520,Female,38,2024,1182.27,0.0,0.0
8521,Male,40,2019,1435.82,6240.0,4.3459
8522,Male,53,2022,1321.65,1310.58,0.9916
8523,Male,21,2014,1727.78,0.0,0.0
8524,Male,50,2015,1590.48,0.0,0.0
8525,Female,41,2012,1134.11,0.0,0.0
8526,Male,52,2015,1311.23,0.0,0.0
8527,Male,34,2019,1326.4,7110.07,5.3604
8528,Female,24,2016,1551.28,0.0,0.0
8529,Female,25,2023,1257.59,0.0,0.0
8530,Female,24,2024,1803.99,0.0,0.0
8531,Female,45,2016,1283.51,7324.78,5.7068
8532,Male,57,2010,1488.88,0.0,0.0
8533,Female,33,2025,1090.2,1334.65,1.2242
8534,Female,47,2021,1263.41,0.0,0.0
8535,Female,21,2019,1804.61,0.0,0.0
8536,Male,42,2021,1135.33,0.0,0.0
8537,Male,48,2004,1589.99,0.0,0.0
8538,Female,22,2004,1907.93,1306.97,0.685
8539,Male,37,2007,1717.41,1482.82,0.8634
8540,Female,48,2007,1402.07,1559.21,1.1121
8541,Female,18,2015,2440.19,0.0,0.0
8542,Female,56,2007,1600.29,0.0,0.0
8543,Female,44,2023,1212.79,2830.45,2.3338
8544,Female,48,2018,1376.18,5367.74,3.9005
8545,Male,35,2014,1160.48,287.57,0.2478
8546,Male,19,2004,2579.18,0.0,0.0
8547,Female,46,2018,1194.1,0.0,0.0
8548,Male,39,2006,1605.77,0.0,0.0
8549,Male,40,2021,1259.38,0.0,0.0
8550,Male,53,2022,1259.23,711.96,0.5654
8551,Female,49,2017,1291.38,0.0,0.0
8552,Male,63,2007,1746.85,6487.22,3.7137
8553,Female,41,2022,1239.85,9853.79,7.9476
8554,Male,31,2012,1497.88,0.0,0.0
8555,Male,37,2010,1280.67,503.22,0.3929
8556,Female,44,2016,1639.67,0.0,0.0
8557,Male,52,2024,1341.98,0.0,0.0
8558,Female,22,2012,2099.45,1347.51,0.6418
8559,Female,40,2024,1173.11,4744.3,4.0442
8560,Female,59,2003,1384.21,462.72,0.3343
8561,Male,37,2004,1647.1,1469.87,0.8924
8562,Female,51,2020,1308.8,799.36,0.6108
8563,Female,45,2009,1616.61,0.0,0.0
8564,Female,51,2012,1675.41,2693.74,1.6078
8565,Male,30,2007,1808.71,0.0,0.0
8566,Female,30,2013,1130.29,0.0,0.0
8567,Female,40,2011,1337.07,0.0,0.0
8568,Female,21,2021,1884.76,5327.52,2.8266
8569,Male,36,2021,1303.84,0.0,0.0
8570,Male,43,2025,1290.32,0.0,0.0
8571,Male,61,2021,1173.54,709.64,0.6047
8572,Male,44,2020,1499.35,0.0,0.0
8573,Male,47,2020,1116.12,4107.95,3.6806
8574,Male,53,2024,1105.31,195.74,0.1771
8575,Female,28,2012,1433.41,1415.7,0.9876
8576,Male,38,2012,1483.56,0.0,0.0
8577,Female,69,2021,1158.88,0.0,0.0
8578,Male,39,2010,1367.12,0.0,0.0
8579,Male,53,2024,1462.24,0.0,0.0
8580,Male,51,2017,1404.46,0.0,0.0
8581,Male,22,2012,2266.54,546.25,0.241
8582,Female,43,2022,1089.51,0.0,0.0
8583,Female,41,2012,1379.73,0.0,0.0
8584,Male,43,2025,1278.39,4773.26,3.7338
8585,Male,30,2025,1192.93,0.0,0.0
8586,Male,26,2020,1571.75,0.0,0.0
8587,Female,34,2006,1194.78,0.0,0.0
8588,Female,38,2011,1463.08,0.0,0.0
8589,Male,54,2017,1363.67,2798.62,2.0523
8590,Female,61,2023,1316.91,0.0,0.0
8591,Female,56,2008,1567.86,0.0,0.0
8592,Male,50,2005,1676.47,7276.37,4.3403
8593,Male,27,2004,1806.58,2582.77,1.4296
8594,Female,35,2017,1168.35,0.0,0.0
8595,Female,42,2024,1375.75,2600.85,1.8905
8596,Female,32,2002,1326.0,0.0,0.0
8597,Female,46,2009,1520.42,664.38,0.437
8598,Male,48,2020,1154.32,705.11,0.6108
8599,Female,46,2023,1341.59,0.0,0.0
8600,Female,52,2022,1368.84,0.0,0.0
8601,Male,29,2022,1248.74,1003.64,0.8037
8602,Female,51,2006,1539.81,1344.7,0.8733
8603,Female,31,2014,1408.19,0.0,0.0
8604,Male,28,2025,1595.18,0.0,0.0
8605,Male,46,2025,1343.34,0.0,0.0
8606,Male,54,2019,1255.62,0.0,0.0
